ID,标题,年份,副标题（国家/类型/导演/演员）,评分,海报,评分人数
3003225,咱俩没完,2009,"  中国大陆 / 剧情 / 安战军 / 朱子岩,田原 ",,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2517527257.jpg,0
3733852,我们的十年,2007,"  中国 / 剧情,短片 / 贾樟柯 / 赵涛,田原,梁景东 ",6.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2371706025.jpg,1432
3193266,天黑．夏午．阖家观赏,2008,"  中国台湾 / 剧情 / 张荣吉,何蔚庭,郭承衢 / 桂纶镁,陆弈静,李天柱,张榕容,柯奂如,高英轩 ",7.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2377508642.jpg,3906
3286473,寻找沙漠中的美人鱼,2007,"  中国大陆 /  / 黎光 / 田原,赵阳,明明 ",6.5,https://img9.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,110
4323607,so poetic, ,  中国大陆 /  / 麦婉欣 / 田原 ,7.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2324694556.jpg,90
1951018,不知名的孩子 見知らぬ我が子,1991,"  日本 / 剧情,短片 / 岩井俊二 / 下元史朗,小宮佳久 ",7.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2876693581.jpg,476
3864316,半熟爸爸, ,"  中国台湾 /  / 吕函儒,冯孟婕 / 张榕容,周咏轩,簡子琦 ",6.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2377509705.jpg,56
3732749,思念,2007,  中国台湾 /  / 吴米森 /  ,,https://img9.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,0
1300960,碧海蓝天 Le grand bleu,1988,"  法国,意大利 / 剧情,爱情 / 吕克·贝松 / 让-马克·巴尔,让·雷诺,罗姗娜·阿奎特,保罗·希纳尔,赛尔乔·卡斯特利托,让·布伊兹,马克·迪莱特,格里芬·邓恩,安德烈亚斯·武齐纳斯,瓦伦提娜·瓦格斯,金伯莉·贝克,Patrick Fontana,杰弗里·凯里,皮尔·塞姆勒,弗兰科·第欧根尼,保罗·赫尔曼,吕克·贝松,克里斯蒂安·加奇奥 ",8.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p455724599.jpg,139919
3158990,海角七号 海角七號,2008,"  中国台湾 / 剧情,喜剧,爱情 / 魏德圣 / 范逸臣,田中千绘,中孝介,林宗仁,马念先,民雄,安乙荞,林晓培,马如龙,梁文音,应蔚民,张心妍,李佩甄,沛小岚,丹耐夫正若,郭逸轩,李浤嘉,黄西田,张魁,赵舜,郑志伟,魏隽展,杨淳翔,杨淳言,杨淳至,吴朋奉,祝福,张琼雯,陈慕义,常陆师父,姚思微,黄兴全,卢怡榕,连馨,刘雨柔,林宜均,杨欣佩,王婷仪,谭淑婷,陈妍汝,叶雅馨,朱丁顺,林聪辉,曾吾吉,林宏道,陈源平,许胜雄,詹佑颋,王荣良,陈顗亘,魏庭芳,李瑞珠,许仁豪,姚怡安,何季珊,林明远,曾柏允,陈致臻,吴秋莲,何冠谊,高坤成,北村丰晴,关根直树,高嶋妙子,吴绣敏 ",7.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2346651192.jpg,244387
1915403,只是爱着你 ただ、君を愛してる,2006,"  日本 / 剧情,爱情 / 新城毅彦 / 玉木宏,宫崎葵,黑木美沙,青木崇高,小出惠介,上原美佐,大西麻惠 ",7.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2323383500.jpg,112664
1951318,生日快乐,2007,"  中国香港 / 爱情 / 马楚成 / 古天乐,刘若英,曾宝仪,吴嘉龙,吴耀汉,周俊伟,任贤齐,林雪,谭俊彦,工藤佑也,郭羡妮,李勤勤 ",7.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p664165174.jpg,60488
1756361,喜欢你 好きだ、,2005,"  日本 / 剧情,爱情 / 石川宽 / 宫崎葵,西岛秀俊,永作博美,永山瑛太,加濑亮,野波麻帆,大森南朋 ",7.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p728484372.jpg,17516
4023725,夏天协奏曲 夏天協奏曲,2009,"  中国台湾 / 剧情,爱情 / 黄朝亮 / 张睿家,林逸欣,林美秀,李嘉文,康丁 ",6.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p471696374.jpg,23146
1294434,三轮车夫 Cyclo,1995,"  越南,法国,中国香港 / 剧情,犯罪 / 陈英雄 / 梁朝伟,黎文禄,陈女燕溪,阮如琼,阮煌福 ",7.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2171890911.jpg,15907
1316525,虎度门 虎度門,1996,"  中国香港 / 剧情,喜剧,家庭 / 舒琪 / 萧芳芳,袁咏仪,李子雄,陈晓东,吴大维,钟景辉,李司棋,李香琴,谭倩红 ",8.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2524364171.jpg,8197
1307959,人民公厕,2002,"  韩国,中国香港,日本 / 剧情 / 陈果 / 阿部力,李灿森,张赫,赵寅成 ",6.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2251877751.jpg,4220
1400666,最佳女婿,1988,"  中国香港 / 喜剧 / 黄华麒 / 张学友,周星驰,莫少聪,张敏,吴耀汉,沈殿霞,梁荣忠,胡枫,廖启智,郑欣宜 ",6.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2179237032.jpg,26884
1400673,漫画威龙 漫畫威龍,1992,"  中国香港 / 喜剧,动作 / 左颂升,元奎 / 周星驰,萧芳芳,陈百祥,张敏,钟镇涛,元华,梅小惠,元德,谷峰 ",7.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2545699410.jpg,28675
1400667,小偷阿星,1990,"  中国香港 / 剧情,喜剧 / 楚原 / 周星驰,方中信,胡慧中,陈观泰,顾美华,曾江 ",6.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2423249292.jpg,16880
1296826,赌霸 賭霸,1991,"  中国香港 / 喜剧,动作,爱情 / 元奎,刘镇伟 / 郑裕玲,梅艳芳,吴孟达,周星驰,吴君如,成奎安,钟镇涛,元华,卢冠廷,元奎,卢宛茵 ",6.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2218987484.jpg,14891
1307456,一本漫画闯天涯 一本漫畫闖天涯,1990,"  中国香港 / 剧情,喜剧,动作 / 梁家仁 / 周星驰,林俊贤,柏安妮,成奎安,梁家仁,袁和平 ",6.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2624994568.jpg,34565
1299550,行运一条龙 行運一條龍,1998,"  中国香港 / 剧情,喜剧,爱情 / 李力持 / 周星驰,葛民辉,陈晓东,郑秀文,杨恭如,舒淇,吴孟达,李兆基,田启文,陈彦行,谷德昭,吴君如,叶竞生,王书麒,黄美棋 ",6.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2633509143.jpg,59389
1410822,雀圣 雀聖,2005,"  中国香港 / 喜剧 / 王晶,钟少雄 / 元华,元秋,郭晋安,王晶,傅颖 ",5.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2175107394.jpg,17305
1306319,绝世好Bra,2001,"  中国香港 / 喜剧,爱情 / 陈庆嘉,梁柏坚 / 古天乐,刘青云,梁咏琪,刘嘉玲,李珊珊,青山知可子,卓韵芝,莫文蔚,谷祖琳,冯德伦,田蕊妮,谭耀文 ",5.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p478500626.jpg,44957
1419416,喜马拉亚星,2005,"  中国香港 / 剧情,喜剧 / 韦家辉 / 郑中基,张柏芝,刘青云,应采儿,吴镇宇,黄又南,徐天佑,李兆基,黄光亮,成奎安 ",5.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p486984236.jpg,52500
1303862,锦绣前程 錦繡前程,1994,"  中国香港 / 剧情 / 陈嘉上 / 张国荣,梁家辉,关之琳,王敏德,黄子华,陈妙瑛,梁思敏,曾江 ",7.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p940058299.jpg,13620
1304309,圣诞快乐 聖誕快樂,1984,"  中国香港 / 喜剧 / 高志森 / 张国荣,麦嘉,徐小凤,陈百强,李丽珍 ",7.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2534465893.jpg,8829
1470856,求爱反斗星 求愛反鬥星,1985,"  中国香港 / 喜剧 / 梁家树 / 张艾嘉,陈百祥,张国荣,曹查理 ",6.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2346569322.jpg,3401
1306891,龙凤智多星 龍鳳智多星,1985,"  中国香港 / 剧情,喜剧,动作,犯罪 / 黎应就 / 张国荣,林忆莲,楼南光,倪淑君,刘雅丽 ",6.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2346347895.jpg,3850
1299790,新最佳拍档 新最佳拍檔,1989,"  中国香港 / 喜剧,动作,犯罪 / 刘家良 / 许冠杰,麦嘉,张国荣,利智,李元霸,陈雅伦,李修贤,袁洁莹,张耀扬,曹达华 ",6.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2642861597.jpg,7819
3100927,狗咬狗骨,1978,"  中国香港 / 剧情 / 黎小田,薛家燕 / 黎小田,薛家燕,吴孟达,吴回,缪骞人,许冠英,张国荣,卢海鹏,夏春秋,陈有后 ",7.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p940260202.jpg,214
1305915,开心鬼放暑假 開心鬼放暑假,1985,"  中国香港 / 喜剧,奇幻 / 高志森 / 黄百鸣,袁洁莹,罗美薇,陈加玲,傅明宪,陈曼娜,邓寄尘,高志森,黄锦燊,梁柏坚,黎姿 ",7.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1995005703.jpg,27761
1308927,笑林小子2：新乌龙院 笑林小子2：新烏龍院,1994,"  中国香港,中国台湾 / 喜剧,动作 / 朱延平 / 郝劭文,释小龙,吴孟达,张卫健,元华,李名炀,叶全真 ",7.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2167117517.jpg,63549
1304132,无敌反斗星 無敵反斗星,1995,"  中国台湾,中国香港 / 喜剧,动作,奇幻,冒险 / 朱延平 / 郝劭文,释小龙,吴孟达 ",7.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2352229477.jpg,27586
1306733,新精武门1991 新精武門1991,1991,"  中国香港 / 喜剧,动作 / 左颂升 / 周星驰,钟镇涛,张敏,元奎,尹扬明,成奎安,梁家树 ",7.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2349523382.jpg,51463
1765623,情人知己,1993,"  中国香港 / 剧情,喜剧,爱情 / 陈德森 / 梁朝伟,罗美薇,袁咏仪,林蛟,苑琼丹,黄子华,陈美龄,郭秀云,黄光亮 ",7.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2227981925.jpg,1997
1305376,救世神棍,1995,"  中国香港 / 剧情,喜剧 / 李志毅 / 梁朝伟,陈小春,林保怡,莫文蔚,林晓峰,杜德伟,郑则仕,郑丹瑞,吴耀汉,陈豪,袁咏仪,邵音音,钟丽缇 ",6.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2228904139.jpg,3363
1456481,花心红杏 花心紅杏,1985,"  中国香港 / 喜剧 / 楚原 / 梁朝伟,钟楚红,夏文汐 ",5.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2346350933.jpg,134
1305625,千王1991,1991,"  中国香港 / 喜剧 / 于仁泰 / 梁朝伟,黄百鸣,任达华,叶子楣,泰迪·罗宾,梁天,乐韵 ",6.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510278963.jpg,5212
1456496,踢到宝 踢到寶,1992,"  中国香港 / 喜剧,奇幻 / 杜琪峰 / 梁朝伟,黄秋生,张艾嘉,郑则仕,苑琼丹,岑建勋,郑柏林,黄一飞,黄新,桑妮 ",6.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2883226480.jpg,2035
1307862,与龙共舞 與龍共舞,1991,"  中国香港 / 剧情,喜剧,爱情 / 王晶 / 刘德华,张敏,叶德娴,张坚庭,翁虹,吴孟达,午马,罗美薇 ",7.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2167122954.jpg,19517
3072889,龙虎少年队 21 Jump Street,2012,"  美国 / 喜剧,动作,犯罪 / 菲尔·罗德,克里斯托弗·米勒 / 乔纳·希尔,查宁·塔图姆,约翰尼·西蒙斯,戴夫·弗兰科,罗伯·里格尔,德雷·戴维斯,艾丽·坎伯尔,艾斯·库珀,布丽·拉尔森,约翰尼·德普,达科塔·约翰逊 ",6.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1467624554.jpg,33123
25835306,狱前教育 Get Hard,2015,"  美国 / 喜剧,犯罪 / 伊坦·柯亨 / 威尔·法瑞尔,凯文·哈特,爱丽森·布里,艾丽·简,格雷格·T·尼尔森,保罗·本-维克托,丹·巴克达尔,玛丽安娜·宝拉·韦森特,T.I.,瓦内萨·阿玛雅,萨曼莎·博利厄,约翰·梅耶,苔伦特瑞尔 ",6.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2212607822.jpg,12957
24702267,警察游戏 Let's Be Cops,2014,"  美国 / 喜剧,动作 / 卢克·格林菲德 / 杰克·约翰逊,小达蒙·韦恩斯,罗伯·里格尔,妮娜·杜波夫,安迪·加西亚,詹姆斯·达西,科甘-迈克尔·凯,乔纳森·拉舒沃,汤姆·马迪罗沙,娜塔莎·赖格罗,丽贝卡·库恩,约书亚·奥蒙德,布莱恩·欧尔利,杰夫·蔡斯 ",6.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2208475922.jpg,12074
26322972,邻居大战2：姐妹会崛起 Neighbors 2: Sorority Rising,2016,"  美国 / 喜剧 / 尼古拉斯·斯托勒 / 塞斯·罗根,扎克·埃夫隆,罗丝·伯恩,科洛·莫瑞兹,伊克·巴里霍尔兹,卡拉·盖洛,科雷西·克莱门斯,比妮·费尔德斯坦,戴夫·弗兰科,赛琳娜·戈麦斯,丽莎·库卓,比利·艾希纳,卡梅隆·达拉斯 ",5.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2331062847.jpg,11695
24325872,下流祖父 Dirty Grandpa,2016,"  美国 / 喜剧 / 丹·马泽 / 罗伯特·德尼罗,扎克·埃夫隆,奥布瑞·普拉扎,佐伊·达奇,朱莉安·浩夫,德蒙特·莫罗尼,亚当·佩里,杰森·曼楚克斯,布兰登·史密斯,亨利·泽布罗夫斯基,尤金娜·库日敏娜,莫·柯林斯,杰克·皮克金 ",6.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2305978591.jpg,17731
24530943,情敌复仇战 The Other Woman,2014,"  美国 / 喜剧 / 尼克·卡萨维蒂 / 卡梅隆·迪亚兹,莱斯利·曼恩,尼古拉·科斯特-瓦尔道,凯特·阿普顿,妮琪·米娜,泰勒·金尼,唐·约翰逊,大卫·桑顿 ",6.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2174051294.jpg,20359
7051900,宿醉3 The Hangover Part III,2013,"  美国 / 喜剧 / 托德·菲利普斯 / 布莱德利·库珀,扎克·加利凡纳基斯,艾德·赫尔姆斯,贾斯汀·巴萨,郑肯,梅丽莎·麦卡西,约翰·古德曼 ",6.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1934760055.jpg,63527
6851867,喜剧中心查理·辛吐槽大会 Comedy Central Roast of Charlie Sheen,2011,"  美国 / 喜剧,脱口秀 / Joel Gallen / 查理·辛,塞思·麦克法兰,威廉·夏特纳,艾米·舒默,安东尼·杰塞尔尼克,迈克·泰森 ",8.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2508709147.jpg,2715
26417037,狱友批斗大会 Jeff Ross Roasts Criminals: Live at Brazos County Jail,2015,  美国 / 喜剧 /  / 杰夫·鲁斯 ,8.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2251138913.jpg,543
10462906,约翰·木兰尼：初来乍到 John Mulaney: New In Town,2012,  美国 / 舞台艺术 /  / 约翰·木兰尼 ,8.6,https://img9.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,770
4174194,周六夜现场：詹姆斯·弗兰科/缪斯 Saturday Night Live James Franco/Muse,2009,"  美国 / 脱口秀 /  / 詹姆斯·弗兰科,Muse,塞斯·梅耶斯,克里斯汀·韦格,比尔·哈德尔,迈克·泰森 Michael Tyson ",8.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2321443157.jpg,1167
25938856,七日地狱 7 Days in Hell,2015,"  美国 / 喜剧,运动 / 杰克·西曼斯基 / 安迪·萨姆伯格,基特·哈灵顿,弗莱德·阿米森,大卫·科波菲尔,克里斯·艾微特,威尔·福特,菲利普·哈马尔,吉姆·兰普利,霍伊·曼德尔,约翰·麦肯罗,索莱达·奥布莱恩,朱恩·斯奎布,塞蕾娜·威廉姆斯,克里斯·罗马诺,莱莎·罗伯茨,亨利克·罗特格森,路德维格·曼努基连,莉娜·邓纳姆,凯伦·吉兰,乔恩·哈姆,麦克·辛,玛丽·斯汀伯根 ",7.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2258047899.jpg,7548
10742710,周六夜现场：米克·贾格尔 Saturday Night Live Mick Jagger,2012,"  美国 /  /  / 米克·贾格尔,Arcade Fire,Foo Fighters,Jeff Beck,克里斯汀·韦格 Kristen Wiig ",8.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2600264187.jpg,557
20453087,IT狂人特别篇 The IT Crowd: The Internet Is Coming,2013,"  英国 / 喜剧 / 格雷厄姆·莱恩汉 / 克里斯·奥多德,理查德·艾欧阿德,凯瑟琳·帕金森 ",9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2183667933.jpg,21722
4766237,与詹姆斯·弗兰科演戏 Acting with James Franco,2009,"  美国 / 喜剧,短片 / 安德鲁·J·科恩 / 詹姆斯·弗兰科,戴夫·弗兰科 ",7.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2876906357.jpg,248
1300282,异次元骇客 The Thirteenth Floor,1999,"  美国,德国 / 科幻,悬疑,惊悚 / 约瑟夫·鲁斯纳克 / 克雷格·比尔克,阿明·缪勒-斯塔尔,格瑞辰·摩尔,文森特·多诺费奥,丹尼斯·海斯伯特,斯蒂文·沙博,Jeremy Roberts,里夫·霍顿,莱昂·里皮,珍妮特·麦克拉克伦,布拉德·威廉姆·亨克,伯特·布洛斯,Venessia Valentino,霍华德·S·米勒,蒂娅·德克萨达,施瑞·阿普莱碧,鲍勃·克莱德宁,艾莉森·洛曼,Hadda Brooks,厄尼·里夫利,托妮·索耶,Brooks Almy,李韦弗,杰弗里·里瓦斯,Travis Tedford,杰夫·布鲁门克兰茨,约翰尼·克劳福德,Tracy Perry,威尔·华莱士 ",8.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1932438619.jpg,102317
1303447,火星任务 Mission to Mars,2000,"  美国 / 剧情,科幻,惊悚,冒险 / 布莱恩·德·帕尔玛 / 加里·西尼斯,蒂姆·罗宾斯,唐·钱德尔,康妮·尼尔森,杰瑞·奥康奈尔 ",7.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p686618740.jpg,29784
1299560,深渊 The Abyss,1989,"  美国 / 剧情,科幻,惊悚,冒险 / 詹姆斯·卡梅隆 / 艾德·哈里斯,玛丽·伊丽莎白·马斯特兰托尼奥,迈克尔·比恩,里奥·伯梅斯特,托德·格拉夫,约翰·贝德福德·劳埃德,金伯利·斯科特,J·C·奎因,小基德·布鲁尔,克里斯托弗·墨菲 ",8.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2209378207.jpg,39857
1295384,星河战队 Starship Troopers,1997,"  美国 / 动作,科幻,惊悚,冒险 / 保罗·范霍文 / 卡斯帕·范·迪恩,迪娜·迈耶,丹妮丝·理查兹,杰克·布塞,尼尔·帕特里克·哈里斯,克兰西·布朗,塞斯·吉列姆,帕特里克·茂顿,迈克尔·艾恩塞德,露·麦克拉纳罕,马绍尔·贝尔,埃里克·布鲁斯科特尔,马特·莱文,布蕾克·林斯利,安东尼·瑞维瓦,布兰达·斯特朗,迪恩·诺里斯,克里斯托弗·柯里,莱诺尔·卡斯多夫,罗伯特·斯莫特,斯蒂芬·福特,罗伯特·大卫·豪尔,艾米·斯马特,蒂莫西·奥门德森,代尔·戴 ",7.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2512733819.jpg,99116
1300117,千钧一发 Gattaca,1997,"  美国 / 剧情,科幻,惊悚 / 安德鲁·尼科尔 / 伊桑·霍克,乌玛·瑟曼,裘德·洛,艾伦·阿金,戈尔·维达尔,山德·贝克利,劳恩·迪恩,简妮·布鲁克,伊莱亚斯·科泰斯,玛娅·鲁道夫,伍娜·戴蒙,布莱尔·安德伍德,梅森·甘布,威廉姆·李·斯科特,欧内斯特·博格宁,托尼·夏尔赫布,肯·马里诺,加布里埃尔·瑞丝,迪恩·诺里斯,丹格里芬,格雷戈·赛斯特罗,Elizabeth Dennehy,查德·克里斯特,George Marshall Ruge ",8.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2195672555.jpg,275267
1294183,黑洞频率 Frequency,2000,"  美国 / 科幻,悬疑,犯罪 / 格里高利·霍布里特 / 丹尼斯·奎德,吉姆·卡维泽,肖恩·多伊尔,伊丽莎白·米切尔,诺亚·艾默里奇,梅利莎·埃里科,丹尼尔·汉森,约旦·布里奇斯,斯蒂芬·约菲,杰克·麦科马克,彼得·麦克内尔,迈克尔·塞拉,玛琳·辛科 ",8.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p812857342.jpg,108591
25809902,临时保姆 Babysitting,2014,"  法国 / 喜剧 / 尼可拉斯·本纳莫,菲利普·拉肖 / 菲利普·拉肖,爱丽丝·戴维,樊尚·德扎尼亚,塔雷克·布达里,朱利安·阿鲁蒂,格雷瓜尔·鲁迪格,大卫·马赛,热拉尔·朱尼奥,克洛蒂尔·蔻洛,菲利普·杜克斯纳,夏洛特·加布里斯,大卫·赛勒斯,菲利普·布里戈德,恩佐·托马斯尼,弗拉基米尔·胡巴特 ",7.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2496381276.jpg,6714
3014557,最后的维加斯 Last Vegas,2013,"  美国 / 喜剧 / 乔·德特杜巴 / 罗伯特·德尼罗,摩根·弗里曼,凯文·克莱恩,迈克尔·道格拉斯,杰娜·西姆斯,玛丽·斯汀伯根,维罗妮卡·罗萨蒂 ",7.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2153684611.jpg,14125
1296666,回到未来3 Back to the Future Part III,1990,"  美国 / 喜剧,科幻,西部,冒险 / 罗伯特·泽米吉斯 / 迈克尔·J·福克斯,克里斯托弗·洛伊德,玛丽·斯汀伯根,托马斯·F·威尔森,莉·汤普森,伊丽莎白·苏,马特·克拉克,理查德·戴萨特,Pat Buttram,小哈里·凯瑞,德博泰勒,詹姆斯·托根,马克·麦克卢尔,温迪·乔·斯佩博,杰弗里·韦斯曼,Hugh Gillin,弗利 ",8.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p475893249.jpg,91298
